f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,label
0.6341202326437081,0.676567314662816,0.3145897197831383,0.9213899746444719,0.018832665732387288,0.2702538666998968,0.9282257991963643,0.48787597280932293,0.16042849327687825,0.5224575143563122,0.7679766167661278,0.07359858499381211,0.04146804339275789,0.07139922020092548,0.22198539324796218,0.6956406045380827,0.01827962362405644,0.37447264126085644,0.9489813025390269,0.48573439379475747,0.6053303597005449,0.755359091551573,0.5124378165203818,0.9975590385877088,0.9984762567852885,0.1169913227134356,0.3470203791804122,0.6119226953205277,0.10373212770741391,0.03916745784736042,0.13077815772604529,0.6535329863410536,0.6873583044978888,0.6079243014570253,0.8721996960707319,0.6184729861975313,0.2369754806175305,0.8377058662462459,0.4910590992185355,0.09772061903853857,0.9350114627493751,0.06944873442503541,0.3937427659521241,0.6726208702816954,0.37606358430885545,0.06928775121560848,0.8259357176349457,0.7430915014152244,0.3206511261140207,0.15006224861301487,0.00983248881418397,0.3171672608803767,0.07977530973856362,0.8360072105036058,0.31325450718315784,0.9079514908707627,0.562615557246031,0.7931358889931608,0.06847611115916019,0.754990250095202,0.6747171077524383,0.4100185601466031,0.9128304750287783,0.9781279352775627,0.26749661578343464,0.8268497538306634,0.005730446555267332,0.6689802944867461,0.8855121211006195,0.33789123085331585,0.5162165225867266,0.8199623855646073,0.22673136105371883,0.07781873188229216,0.8663282549789082,0.008187887359762613,0.8332164105710653,0.41110901981340675,0.0
0.45663975404237245,0.2576236983136636,0.9352873483442111,0.667391488709001,0.566835083038328,0.06355898086179224,0.8320486509305467,0.06138269955119713,0.42915431900002443,0.9671320585947587,0.17055331346442792,0.7562021470956066,0.6830199638535778,0.8700416739247011,0.5579710250888626,0.37989667848919983,0.511400680538531,0.6362873023316543,0.17496929731985733,0.9021805197482238,0.7400985361491537,0.42317268139181163,0.26858023178516854,0.10286103841752925,0.041299737045318086,0.16586322399950282,0.5588198894255308,0.4926880565512457,0.9101824098260295,0.7790206113486221,0.47353469115758207,0.7100255195512163,0.7867811151156342,0.6225146930757702,0.8955528453517139,0.7621588320418592,0.2969390631948917,0.18701751974493397,0.9719910953461548,0.6661317860836043,0.7515150204848403,0.40938087797656375,0.6949741422306382,0.5430827126960209,0.7140477893611205,0.40529268877088476,0.8710853389123867,0.8976074184661466,0.24924783514561633,0.4776556852063417,0.3579243743254228,0.4672746560637353,0.4466926099661701,0.7438400751981852,0.5163475225849101,0.08071137397405936,0.13374829082818962,0.9574470295621866,0.7032135851131165,0.9474532618673775,0.7116840095460533,0.7738612486524105,0.1273779805533607,0.018677366906068804,0.17419047197061666,0.7392579418838889,0.6261202067252216,0.7031684833179704,0.7819808725361744,0.38416570655713733,0.24835395968915064,0.17677951705800576,0.30146305949871,0.6202190957796629,0.5373742972442357,0.5302770735986397,0.7405452706589731,0.11874829626345784,0.0
0.5604635248771463,0.08238493736186292,0.07497282836831742,0.4333227766778438,0.02745232981246437,0.3725507898626036,0.29270309189162935,0.42015088440810167,0.5725702414765449,0.34585027250848444,0.0324570026511779,0.7032913753369968,0.9941773084293662,0.7060078925063036,0.8775495788155134,0.3971753888432771,0.382914642495769,0.5537039249191624,0.8041615583329194,0.5846819650600875,0.8156247532954507,0.08350485029130694,0.6934871224140622,0.3462535259296232,0.4662060865075325,0.3174868862634397,0.5108614845542956,0.8634085155491412,0.05776588332303478,0.9134421926808058,0.21647532269836367,0.21976343352751881,0.7347667660870705,0.38511740927882654,0.575002481921645,0.7286054012183055,0.3902803836532027,0.4899275674305703,0.059690173637313215,0.6461419067709263,0.4670468920934677,0.4496102674332211,0.9708172819532218,0.7862617118511764,0.42955111045025873,0.2845931760186763,0.9959606830587366,0.053145180831492,0.9919376732361254,0.9994677059035987,0.29577500452541616,0.7362269302357379,0.5822688687203518,0.9069582332596704,0.25739205182702884,0.1865420132288077,0.6502276772455363,0.5358921041254616,0.15839655212510895,0.6693581316711857,0.5203487258043435,0.6714560795008748,0.12886972816043896,0.931731240853229,0.2985234819162531,0.3545721698795459,0.6110405781624426,0.7076078828383953,0.16257441808553896,0.47368216467001667,0.8185723928522224,0.4271401420889054,0.2124248869751285,0.614218521276838,0.443514298374185,0.8556963996070966,0.2879967350142729,0.13578521688307532,0.0
0.690045400367678,0.6301535879165138,0.4404997261313913,0.3360582165918936,0.9022571460050147,0.6363720463786106,0.11273352376925672,0.06488458110753326,0.5922478421450759,0.4446760124956073,0.20131439641524318,0.8573378994430808,0.8026045090528425,0.18402459384563263,0.23430842447070277,0.5207079788265724,0.0037576905549091544,0.8725927416238544,0.6508941137501848,0.25753661747079326,0.9667754671260471,0.6715731470335843,0.004141221120675276,0.014204834289258894,0.02413940908911394,0.3296350592805879,0.13707681680257633,0.1504072392459065,0.4780162982132038,0.6334380174246347,0.8636217541369785,0.2967414008644409,0.538355462598782,0.7645312234156535,0.1826664179105867,0.8910221760049176,0.06351239152741506,0.8659955616126891,0.2539269917795989,0.5782940280345874,0.09388691439370156,0.6585653445999109,0.20082752601679044,0.8624241430800264,0.21439207387064552,0.3443327604965646,0.8101034417335768,0.7595911263179835,0.9730019971700062,0.2431059203382363,0.023490268751165666,0.38498249872069035,0.8400539680226435,0.30581582832430776,0.30867763781580293,0.7670001176379072,0.5860834644850194,0.2077706028152133,0.335282745138201,0.6130824699114366,0.8086918938675701,0.14625272124858968,0.8327039193611421,0.2114004962199294,0.9157459396787342,0.12133437293754257,0.6949353206743925,0.7554125686873909,0.6951765347223613,0.7708428674357038,0.6117643782264666,0.3935934529952053,0.45460046683644495,0.9181659068236989,0.31270097491733995,0.43763078995307636,0.4343031811862308,0.5259907518315738,0.0
0.5021241214138343,0.5515572181010422,0.16183121040160542,0.6663094725491397,0.7684826387355358,0.6040910403913622,0.9007104095092128,0.13598424886200278,0.1484174608696336,0.2722741396566528,0.9541030331007859,0.43565465449289653,0.878866026659045,0.6046742383459025,0.5067211362927788,0.09833613996290924,0.5639030318377375,0.22373300498899862,0.9820807930057471,0.7510107309738046,0.9954365233373118,0.3035707146604215,0.03720489074828748,0.6776982927977069,0.3036884095968235,0.8529707213697079,0.9320434731834761,0.3040026163107753,0.40490813360967615,0.1359004684241305,0.9779654445973173,0.7678737576967308,0.11952173181114334,0.05968055339421463,0.21419453489747176,0.030795998545313896,0.035880285866038863,0.6965803277184806,0.7766166451002057,0.6257536837547361,0.30981866168499905,0.18033991857784504,0.4408761004100564,0.11156443684636297,0.7649404792922068,0.453319066291486,0.38958529865836233,0.3412046386910088,0.7502722973922016,0.9190651498757737,0.3466640766152398,0.0849543475484712,0.3300995452741958,0.02955178563584826,0.2751331302347474,0.9948205900566994,0.11699479459505946,0.5978410309692648,0.6941775129941674,0.5729445517957448,0.6533438967123915,0.35826027215976075,0.34757257926290197,0.8875658304206447,0.16652167664061002,0.9262323053016593,0.35875361850993137,0.34407530554371324,0.04708777264821051,0.967471369226589,0.6853229692254064,0.9006054810584685,0.3278868101395306,0.547799575006928,0.42059634243117894,0.8873171302526714,0.549821613878487,0.9264384910984163,0.0
0.023027801029238293,0.14545301156521961,0.47543627830483626,0.46390947071814403,0.2656451155328423,0.45813093356879087,0.9247413001814964,0.536449325273604,0.8498154256308448,0.9210616352240633,0.36310034376887834,0.763730021028282,0.1211059014592194,0.3836089483988101,0.597579739379394,0.8578819697864746,0.48258823912289506,0.2828273106405397,0.09212847053795414,0.7756786036861443,0.7594581331325215,0.17020656258069355,0.7766588697898139,0.3482825902266552,0.8043453939963184,0.11004582361207771,0.3107016076090131,0.7297365144928201,0.291035589739003,0.34428426427281666,0.7386296913637223,0.36879559359103764,0.3305925240202905,0.22147258743131937,0.6537871698812288,0.2839353208877988,0.7143223471491847,0.11823823883377982,0.7115558216821145,0.23152879380941804,0.14318510237666182,0.7877119263610531,0.7326652736032706,0.6588214000636655,0.5094928436960748,0.5176716405185197,0.8433970874962349,0.8791587652737523,0.9135360030573808,0.8753206169355997,0.8230297767793224,0.8197840974401119,0.9627673657807445,0.7427042591111864,0.8037273143705171,0.5969566603020962,0.6774632720805884,0.343378752979112,0.07211239192853491,0.28835412669906646,0.12841884036614104,0.671988657357582,0.3244049194242128,0.1272923501611829,0.530146081244794,0.21037572012811878,0.5104703871482119,0.9245474940973846,0.9402340589074347,0.9034598215994489,0.13836579238853497,0.14026508162117113,0.5310080735607063,0.7224187272568198,0.74247906292287,0.03742779343525837,0.046729808085709035,0.14038102065514846,0.0
0.676391326348011,0.41484388061198707,0.1169981756737074,0.036587349507759104,0.2997871773999775,0.19800145358232946,0.5710371511290034,0.6286054177258801,0.6421555849581608,0.899597216517671,0.09254341945731603,0.14832934222965177,0.6326374600738125,0.17691116430355014,0.8771945070848632,0.7119306562833021,0.38101205623549905,0.26010303538489576,0.8673940762426818,0.37213595081359163,0.7103410191575967,0.9075758157621889,0.547106405619662,0.616404206415553,0.5988690389733409,0.748510813380761,0.6076075598748325,0.761651907683219,0.6074531770074901,0.6929154310350933,0.6428168691485887,0.10015965441206054,0.6094867663102994,0.4898865249665164,0.7836778148745408,0.9336561362427257,0.597838212288151,0.08843014653116532,0.9272888593114489,0.8109775561769084,0.39410915822167636,0.2219688098962137,0.8524576478399294,0.3438520424681616,0.8488203661958913,0.33892005364286015,0.05264299897371927,0.7222449709212633,0.4697898064993544,0.866064881095274,0.14592934260554147,0.6926383079496022,0.9736006346617374,0.29230261249590417,0.4952790589729139,0.4921589078488785,0.4949088419444694,0.20011835372122233,0.2315412725604591,0.13488041096489167,0.23130432125990463,0.7199322274397808,0.6589728435962514,0.22092796686277083,0.9067309126333861,0.9059648441497918,0.6284811569948929,0.7479171236254338,0.7618488066562634,0.01668341590324096,0.20922960382791211,0.13298574531757434,0.7780651210405096,0.05059959232143507,0.5777421888851983,0.013529496739515534,0.016492277070061512,0.13616675574534576,0.0
0.20476992630831636,0.5552248801592432,0.3723410484831339,0.7520528455693486,0.22326776012251837,0.30725734328190857,0.954713038616675,0.07141365618793505,0.33352850701633496,0.21701349695105643,0.9440883683833206,0.6593194522116206,0.22683090934785033,0.6482495522679534,0.03153855633154212,0.12357746155263283,0.01858269487033659,0.6410762689318454,0.9352299263488424,0.45162711414069645,0.7563501108934932,0.4073666080330479,0.14836565599776297,0.7921696135037317,0.4346196447023567,0.8393827728897437,0.1380597116171629,0.5372827250704973,0.855697810647275,0.2034539893807723,0.8076277184317351,0.7185116159438862,0.7839643938128344,0.05266396298989584,0.5467003251617453,0.9730317480679463,0.9310148903223844,0.9766075787225995,0.3661807335074936,0.186580620767829,0.802621202583354,0.8008144554504487,0.4706662605585704,0.15489234383596506,0.14951190998791375,0.46702451839528436,0.5468173792709873,0.6665687841877799,0.3197658315344333,0.37507400367685073,0.6828454344901294,0.5752293192771569,0.47744043060022656,0.782040031899985,0.3585235564466961,0.8838658474399542,0.47969456417247935,0.2935089375968616,0.7776589965734737,0.06504084367930663,0.3546627568822709,0.445965236866959,0.6805290019466775,0.15380742849986062,0.6800698342286065,0.17482596273604956,0.38490292712411545,0.48256343641184374,0.3272720250585286,0.3586558218809581,0.6888280331644157,0.8558812411959079,0.5704605531741969,0.5352470498800296,0.04459472922945307,0.8481600246671108,0.5807267343829912,0.3422633616313797,0.0
0.9692921789494737,0.18187061767118962,0.6747839316163528,0.8055662590833552,0.9242226715529459,0.4629902283778987,0.720650002158992,0.6704608052739246,0.8974768263577685,0.9560479993723757,0.5809547639923186,0.5173450327329663,0.779625588366092,0.3683891005712254,0.9555005121930298,0.886614884625892,0.8235609177189384,0.5310028326101228,0.43448617229731,0.6888752947411163,0.40999925535275816,0.8541067745038283,0.47445395485031727,0.5789962758680292,0.14792061266545053,0.1318417694945755,0.6430922683801766,0.9045987549957143,0.5067311327123895,0.5584664000264435,0.0884849926904634,0.11252259313922564,0.5185011824320315,0.8291968323032608,0.5430258221535005,0.5984607466060535,0.9772437925431255,0.46461329314539757,0.37380745947302607,0.5169669889366354,0.972271448156118,0.2187469938638873,0.4560789823930469,0.7062746617554134,0.45797059588578326,0.9486363574841529,0.7382173175262138,0.738464964880948,0.8381866892079027,0.41084026938555995,0.41061103469427984,0.08864592006515404,0.7178546565038125,0.5158564722834459,0.2948860542142566,0.43946603520137084,0.4347550374909558,0.4535177740696711,0.479511031359085,0.3870862226276789,0.6446736657832265,0.6239610938752581,0.30637668545887553,0.29225645649268206,0.8829697224644337,0.8115234646505923,0.24664430692231898,0.05296860265468706,0.9434912693572185,0.04131728615107666,0.18778266289191237,0.3720627478013221,0.92428939651555,0.7884648482561635,0.6678584396112612,0.46508634310057906,0.24198854309760298,0.5185072442653117,0.0
0.10538544561966534,0.5130452067694438,0.7935457912312192,0.8468443971328977,0.017013230191703532,0.2363379966576874,0.027780551471355164,0.02870379086438668,0.129705057752324,0.06765048364422366,0.03372000431731703,0.638776596544693,0.2133766359885506,0.0800097081022555,0.6227806221230441,0.8727479119001645,0.5870363475306699,0.910968890532658,0.7108556595896655,0.24511049098756799,0.08742840654489359,0.248124166842154,0.297654889101986,0.14712339805662067,0.3951123087252919,0.43283564401693075,0.2971496780769153,0.5556822807077718,0.4146196702063112,0.5501066055160151,0.45682579986366867,0.1278416400260719,0.8190216705679145,0.9238756396287535,0.5259498333078338,0.06895115552037945,0.9856616810266988,0.8316974323278365,0.11247306622962783,0.3041432099530659,0.5793395577233309,0.09245052284219957,0.807924675504636,0.23095028670982987,4.367943958538678e-05,0.14358533787492345,0.9491351779057452,0.03356430198912708,0.2429012024476218,0.5383353516056857,0.7421189495704155,0.51624914897359,0.5207550826825159,0.8370385104545228,0.2882461289496955,0.6730067713715892,0.5565768487356001,0.2548341270025356,0.7242551949058992,0.9758276545496967,0.8292595119607525,0.9549444836452471,0.28659133854860586,0.3844665431280423,0.6913370175290887,0.12424803343688551,0.2762814485623737,0.18255213841048212,0.9706060131903638,0.729471469793844,0.5640027883131412,0.9359563474910939,0.00024734287689065493,0.2410462893455203,0.9409866937698504,0.5718636637592434,0.8706861770479929,0.7173765262017996,0.0
0.7741510349055,0.8141814559441385,0.043699420803876676,0.687668869905338,0.21888814399396894,0.5210129501155677,0.8893237362785983,0.7899774260088785,0.49577184087231796,0.4363562595747643,0.8451002081957961,0.9245751768516438,0.8965532111416943,0.004196791277458978,0.5202347658667407,0.3645209637316502,0.7287262140827132,0.2203534186044671,0.875052316635474,0.696619094750501,0.8402462334133356,0.8016523219661833,0.5480182829392024,0.617525558070043,0.9923416137329991,0.8640824067687284,0.37440423824649316,0.3175634465044356,0.1797772034731726,0.8402639977621077,0.19483979637195836,0.4694699030562349,0.1682581042974951,0.19338036190423114,0.29181123474454485,0.9170208020874978,0.9045719551593944,0.5752777938093543,0.9117648542549855,0.6704212416733237,0.47892833888045083,0.835076430967566,0.054001183344097314,0.9014454159890513,0.05511122116144096,0.5198080788303876,0.6530601336652344,0.20470512428330967,0.36092195060468846,0.091090978979667,0.12139061059484901,0.4397428970694507,0.04559067529548677,0.32368366553067074,0.8757695926114961,0.8347648485336318,0.4830587301314949,0.7049403230437941,0.26338919367432057,0.8247482582544609,0.41256206651108207,0.49861352705643225,0.014586306327320053,0.05150541023835209,0.8960387840542924,0.5423543113437872,0.6301080313395748,0.9106025480435009,0.3217951272809353,0.2637912036366368,0.32620359348102324,0.7430774824569651,0.9088362672658002,0.8106686163274542,0.1895923551320915,0.6354336838673402,0.6536106556110869,0.7587380772608905,0.0
